Annotation Name,Area (µm^2),Cell Count,Transcript Count
J1-CA-2_CA-1,47297.67,424,0
J1-CA-2_CA-2,37938.05,320,0
J1-CA-2_CA-3,46305.91,571,0
J1-CA-2_CA-4,34204.88,259,0
L1-TA-4_HGD-1,225146.10,1380,0
L1-TA-4_HGD-2,66107.21,667,0
Q1-TA-4_HGD-1,642928.33,6353,0
L1-TA-1_LGD-1,414872.00,4601,0
M1-TA-1_LGD-1,582730.84,6208,0

Annotation Name,Cell ID,Cluster ID,Total Transcripts,Cell Area
Q1-TA-4_HGD-1,cgaoimib-1,Cluster 16,0,25.02
Q1-TA-4_HGD-1,cganfegp-1,Cluster 4,0,15.62
Q1-TA-4_HGD-1,cgaokabi-1,Cluster 5,0,23.93
Q1-TA-4_HGD-1,hkbknikc-1,Cluster 6,0,49.85
Q1-TA-4_HGD-1,cgalokeh-1,Cluster 5,0,81.06
Q1-TA-4_HGD-1,cgamackb-1,Cluster 2,0,27.77
Q1-TA-4_HGD-1,cgeemgmk-1,Cluster 2,0,43.58
Q1-TA-4_HGD-1,hkbkoiia-1,Cluster 5,0,26.78
Q1-TA-4_HGD-1,hkcbdjkc-1,Cluster 4,0,28.90
Q1-TA-4_HGD-1,hkcbhcpg-1,Cluster 6,0,71.12
Q1-TA-4_HGD-1,cgbchkjo-1,Cluster 5,0,55.00
Q1-TA-4_HGD-1,cganmgko-1,Cluster 5,0,43.17
Q1-TA-4_HGD-1,cganinbm-1,Cluster 5,0,55.18
Q1-TA-4_HGD-1,cgbncjna-1,Cluster 5,0,126.17
Q1-TA-4_HGD-1,hkbbbgkf-1,Cluster 5,0,182.48
Q1-TA-4_HGD-1,cgbncnnl-1,Cluster 5,0,82.14
Q1-TA-4_HGD-1,cgbnoojm-1,Cluster 5,0,98.03
Q1-TA-4_HGD-1,hkbbcoed-1,Cluster 5,0,160.26
Q1-TA-4_HGD-1,cgbndcda-1,Cluster 12,0,91.98
Q1-TA-4_HGD-1,hkbbckmo-1,Cluster 5,0,40.19
Q1-TA-4_HGD-1,hkbbbdgn-1,Cluster 6,0,91.98
Q1-TA-4_HGD-1,hkcbcoih-1,Cluster 6,0,83.22
Q1-TA-4_HGD-1,hkbmppbe-1,Cluster 6,0,85.57
Q1-TA-4_HGD-1,cgbochhm-1,Cluster 5,0,69.72
Q1-TA-4_HGD-1,hkcajfde-1,Cluster 6,0,42.22
Q1-TA-4_HGD-1,hkcaabkg-1,Cluster 14,0,10.70
Q1-TA-4_HGD-1,cgblfndn-1,Cluster 2,0,59.97
Q1-TA-4_HGD-1,hkbbbgec-1,Cluster 5,0,43.89
Q1-TA-4_HGD-1,cgbnppej-1,Cluster 5,0,86.16
Q1-TA-4_HGD-1,hkbnkonh-1,Cluster 6,0,46.51
Q1-TA-4_HGD-1,cgbkpioi-1,Cluster 2,0,60.87
Q1-TA-4_HGD-1,hkbaecnk-1,Cluster 6,0,58.84
Q1-TA-4_HGD-1,hkbopgpi-1,Cluster 5,0,30.93
Q1-TA-4_HGD-1,hkbnegkm-1,Cluster 3,0,42.13
Q1-TA-4_HGD-1,hkbaomgf-1,Cluster 5,0,102.60
Q1-TA-4_HGD-1,cgbpkhil-1,Cluster 5,0,149.78
Q1-TA-4_HGD-1,cgboeomp-1,Cluster 15,0,74.37
Q1-TA-4_HGD-1,hkbpggdp-1,Cluster 22,0,28.31
Q1-TA-4_HGD-1,hkcanljo-1,Cluster 4,0,123.55
Q1-TA-4_HGD-1,cgandkik-1,Cluster 2,0,51.52
Q1-TA-4_HGD-1,cgbpcjcg-1,Cluster 5,0,108.60
Q1-TA-4_HGD-1,hkbpgcmg-1,Cluster 14,0,30.07
Q1-TA-4_HGD-1,hkbndhmi-1,Cluster 8,0,12.37
Q1-TA-4_HGD-1,ofipemhc-1,Cluster 15,0,23.98
Q1-TA-4_HGD-1,hkbpegpf-1,Cluster 6,0,34.18
Q1-TA-4_HGD-1,cgamiijf-1,Cluster 6,0,49.85
Q1-TA-4_HGD-1,hkcacocn-1,Cluster 2,0,40.19
Q1-TA-4_HGD-1,hkajeomd-1,Cluster 5,0,139.58
Q1-TA-4_HGD-1,hjnbiikg-1,Cluster 25,0,24.38
Q1-TA-4_HGD-1,cgpnbgei-1,Cluster 2,0,50.26
Q1-TA-4_HGD-1,hjmogbdj-1,Cluster 15,0,48.32
Q1-TA-4_HGD-1,cgpbcejm-1,Cluster 6,0,103.63
Q1-TA-4_HGD-1,cgpbnmki-1,Cluster 5,0,39.87
Q1-TA-4_HGD-1,hjmmjnpd-1,Cluster 6,0,82.14
Q1-TA-4_HGD-1,cgplhphj-1,Cluster 5,0,73.11
Q1-TA-4_HGD-1,hjmobbhh-1,Cluster 15,0,30.35
Q1-TA-4_HGD-1,hjolkkhj-1,Cluster 20,0,78.93
Q1-TA-4_HGD-1,hjmmjmil-1,Cluster 24,0,32.56
Q1-TA-4_HGD-1,hjmnmnac-1,Cluster 15,0,40.91
Q1-TA-4_HGD-1,ofikcmof-1,Cluster 19,0,17.02
Q1-TA-4_HGD-1,hjomfoic-1,Cluster 19,0,27.68
Q1-TA-4_HGD-1,hjmnmmcd-1,Cluster 19,0,73.24
Q1-TA-4_HGD-1,hjmocaco-1,Cluster 15,0,25.92
Q1-TA-4_HGD-1,hjoloool-1,Cluster 19,0,52.11
Q1-TA-4_HGD-1,hjomfkjg-1,Cluster 19,0,37.75
Q1-TA-4_HGD-1,hjmnadgb-1,Cluster 3,0,44.07
Q1-TA-4_HGD-1,hjmmoglo-1,Cluster 20,0,46.06
Q1-TA-4_HGD-1,hjmmkoik-1,Cluster 19,0,33.87
Q1-TA-4_HGD-1,hjomnlok-1,Cluster 24,0,41.95
Q1-TA-4_HGD-1,hjmmkdgf-1,Cluster 19,0,51.84
Q1-TA-4_HGD-1,cgplffkd-1,Cluster 15,0,39.74
Q1-TA-4_HGD-1,hjmoemde-1,Cluster 24,0,48.36
Q1-TA-4_HGD-1,hjmnlinn-1,Cluster 20,0,29.76
Q1-TA-4_HGD-1,hjmngnpl-1,Cluster 19,0,57.17
Q1-TA-4_HGD-1,hjommpmo-1,Cluster 19,0,28.45
Q1-TA-4_HGD-1,hjmmhlno-1,Cluster 6,0,71.71
Q1-TA-4_HGD-1,hjmmolgb-1,Cluster 20,0,62.36
Q1-TA-4_HGD-1,cgplbbdd-1,Cluster 15,0,54.14
Q1-TA-4_HGD-1,hjmmlkhj-1,Cluster 5,0,49.36
Q1-TA-4_HGD-1,hjmmngcf-1,Cluster 6,0,40.91
Q1-TA-4_HGD-1,cgpbmjog-1,Cluster 25,0,38.52
Q1-TA-4_HGD-1,hjmmngfn-1,Cluster 20,0,22.49
Q1-TA-4_HGD-1,hjmllakj-1,Cluster 25,0,38.92
Q1-TA-4_HGD-1,hjmmbnam-1,Cluster 5,0,52.20
Q1-TA-4_HGD-1,hjmmfalf-1,Cluster 6,0,126.53
Q1-TA-4_HGD-1,hjomhomk-1,Cluster 1,0,30.66
Q1-TA-4_HGD-1,cgpnbjip-1,Cluster 25,0,37.84
Q1-TA-4_HGD-1,hjpdgkdj-1,Cluster 6,0,101.92
Q1-TA-4_HGD-1,cgpndckd-1,Cluster 16,0,48.68
Q1-TA-4_HGD-1,hjmphkjd-1,Cluster 15,0,49.90
Q1-TA-4_HGD-1,cgpndchj-1,Cluster 4,0,19.91
Q1-TA-4_HGD-1,hjnbehoi-1,Cluster 5,0,84.58
Q1-TA-4_HGD-1,cgpkbfam-1,Cluster 23,0,36.40
Q1-TA-4_HGD-1,cgpnfhmi-1,Cluster 5,0,58.30
Q1-TA-4_HGD-1,cgpnbjnj-1,Cluster 23,0,39.11
Q1-TA-4_HGD-1,hjnanjan-1,Cluster 5,0,79.07
Q1-TA-4_HGD-1,hjmpifka-1,Cluster 6,0,35.54
Q1-TA-4_HGD-1,cgpkfkkl-1,Cluster 12,0,47.01
Q1-TA-4_HGD-1,hjnbgini-1,Cluster 25,0,46.01
Q1-TA-4_HGD-1,hjnafmap-1,Cluster 5,0,69.54
Q1-TA-4_HGD-1,cgpbpbhj-1,Cluster 2,0,45.83
Q1-TA-4_HGD-1,hjmnjgng-1,Cluster 5,0,7.45
Q1-TA-4_HGD-1,cgpbooge-1,Cluster 5,0,23.89
Q1-TA-4_HGD-1,hjmpnlgb-1,Cluster 5,0,27.14
Q1-TA-4_HGD-1,cgpfngll-1,Cluster 5,0,40.87
Q1-TA-4_HGD-1,hjnamfdd-1,Cluster 5,0,38.97
Q1-TA-4_HGD-1,hjnbhich-1,Cluster 2,0,27.36
Q1-TA-4_HGD-1,hjnaiejd-1,Cluster 5,0,60.33
Q1-TA-4_HGD-1,cgpbbmmn-1,Cluster 5,0,48.18
Q1-TA-4_HGD-1,hjnacjpn-1,Cluster 5,0,20.95
Q1-TA-4_HGD-1,cgpkdpdm-1,Cluster 2,0,59.34
Q1-TA-4_HGD-1,cgpamjgk-1,Cluster 5,0,89.00
Q1-TA-4_HGD-1,hjnanbhh-1,Cluster 23,0,68.41
Q1-TA-4_HGD-1,cgpbhgjj-1,Cluster 5,0,62.36
Q1-TA-4_HGD-1,cgplaifh-1,Cluster 5,0,66.65
Q1-TA-4_HGD-1,cgpalmbn-1,Cluster 5,0,49.99
Q1-TA-4_HGD-1,hjmppiol-1,Cluster 5,0,37.16
Q1-TA-4_HGD-1,cgpnbklc-1,Cluster 5,0,49.63
Q1-TA-4_HGD-1,hjmnjijp-1,Cluster 7,0,48.50
Q1-TA-4_HGD-1,hjmppelb-1,Cluster 5,0,27.86
Q1-TA-4_HGD-1,hkbfjghc-1,Cluster 5,0,24.61
Q1-TA-4_HGD-1,cgpkjein-1,Cluster 5,0,75.50
Q1-TA-4_HGD-1,cgciegdb-1,Cluster 5,0,44.84
Q1-TA-4_HGD-1,hjmlhjie-1,Cluster 5,0,80.38
Q1-TA-4_HGD-1,cgciebec-1,Cluster 25,0,46.01
Q1-TA-4_HGD-1,hjmlgmpp-1,Cluster 15,0,19.33
Q1-TA-4_HGD-1,cgcidfoa-1,Cluster 5,0,61.10
Q1-TA-4_HGD-1,hjmlfpmf-1,Cluster 23,0,42.63
Q1-TA-4_HGD-1,hkbgdink-1,Cluster 5,0,59.79
Q1-TA-4_HGD-1,hkbgafeb-1,Cluster 4,0,24.07
Q1-TA-4_HGD-1,hkbgenfo-1,Cluster 25,0,42.49
Q1-TA-4_HGD-1,hkbgfpnh-1,Cluster 25,0,33.78
Q1-TA-4_HGD-1,cgpkjhem-1,Cluster 5,0,45.43
Q1-TA-4_HGD-1,hjmlkjih-1,Cluster 5,0,82.50
Q1-TA-4_HGD-1,hkbgdfjk-1,Cluster 2,0,45.79
Q1-TA-4_HGD-1,hkbgdehn-1,Cluster 1,0,19.60
Q1-TA-4_HGD-1,cgpldkdg-1,Cluster 5,0,78.08
Q1-TA-4_HGD-1,hkbgaebf-1,Cluster 5,0,20.41
Q1-TA-4_HGD-1,cgcdloak-1,Cluster 15,0,29.94
Q1-TA-4_HGD-1,cgpkkcgj-1,Cluster 5,0,42.31
Q1-TA-4_HGD-1,cgpkippa-1,Cluster 5,0,132.53
Q1-TA-4_HGD-1,cgcdkodm-1,Cluster 25,0,30.25
Q1-TA-4_HGD-1,cgcdjcif-1,Cluster 5,0,40.87
Q1-TA-4_HGD-1,cgplabbo-1,Cluster 15,0,48.63
Q1-TA-4_HGD-1,cgcdgala-1,Cluster 23,0,46.65
Q1-TA-4_HGD-1,hjmllipe-1,Cluster 5,0,47.28
Q1-TA-4_HGD-1,hjmmepic-1,Cluster 6,0,62.04
Q1-TA-4_HGD-1,hkbgaefp-1,Cluster 25,0,35.45
Q1-TA-4_HGD-1,cgcedapg-1,Cluster 5,0,48.81
Q1-TA-4_HGD-1,cgcdmhmo-1,Cluster 5,0,53.15
Q1-TA-4_HGD-1,hjmmfcli-1,Cluster 5,0,25.96
Q1-TA-4_HGD-1,hjmlmagp-1,Cluster 5,0,77.13
Q1-TA-4_HGD-1,cgcdiaje-1,Cluster 2,0,66.38
Q1-TA-4_HGD-1,cgcdhded-1,Cluster 23,0,40.46
Q1-TA-4_HGD-1,hjmmeale-1,Cluster 16,0,60.51
Q1-TA-4_HGD-1,cgcicjgb-1,Cluster 4,0,18.65
Q1-TA-4_HGD-1,cgpkfhdm-1,Cluster 5,0,40.96
Q1-TA-4_HGD-1,cgpmnkjn-1,Cluster 8,0,31.34
Q1-TA-4_HGD-1,cgchkiei-1,Cluster 8,0,38.61
Q1-TA-4_HGD-1,hjnboolf-1,Cluster 5,0,44.39
Q1-TA-4_HGD-1,cgpmjkek-1,Cluster 2,0,49.45
Q1-TA-4_HGD-1,cgpmmbpo-1,Cluster 2,0,39.24
Q1-TA-4_HGD-1,cgpmljjf-1,Cluster 8,0,24.75
Q1-TA-4_HGD-1,cgpmmbha-1,Cluster 5,0,41.68
Q1-TA-4_HGD-1,cgcjibjp-1,Cluster 25,0,24.88
Q1-TA-4_HGD-1,cgchmiao-1,Cluster 2,0,24.11
Q1-TA-4_HGD-1,cgcjblch-1,Cluster 26,0,31.02
Q1-TA-4_HGD-1,cgcjanea-1,Cluster 5,0,52.20
Q1-TA-4_HGD-1,hkaiemel-1,Cluster 8,0,40.60
Q1-TA-4_HGD-1,hkaihcci-1,Cluster 7,0,5.92
Q1-TA-4_HGD-1,cgcicnjj-1,Cluster 5,0,28.36
Q1-TA-4_HGD-1,cgpmkfnm-1,Cluster 5,0,67.37
Q1-TA-4_HGD-1,hkbgppai-1,Cluster 5,0,15.08
Q1-TA-4_HGD-1,hjmopmdp-1,Cluster 2,0,18.06
Q1-TA-4_HGD-1,hjmpgplm-1,Cluster 8,0,21.04
Q1-TA-4_HGD-1,hkbhapcf-1,Cluster 8,0,12.55
Q1-TA-4_HGD-1,cgcjaemm-1,Cluster 5,0,39.74
Q1-TA-4_HGD-1,hkbgjbng-1,Cluster 8,0,16.66
Q1-TA-4_HGD-1,cgpnbaaa-1,Cluster 2,0,40.51
Q1-TA-4_HGD-1,hjmookde-1,Cluster 5,0,41.14
Q1-TA-4_HGD-1,hkbghcnp-1,Cluster 7,0,9.26
Q1-TA-4_HGD-1,hkbgjgba-1,Cluster 25,0,16.44
Q1-TA-4_HGD-1,hjmpdjph-1,Cluster 5,0,33.28
Q1-TA-4_HGD-1,cgcioaph-1,Cluster 8,0,44.52
Q1-TA-4_HGD-1,hkbgjkck-1,Cluster 4,0,21.40
Q1-TA-4_HGD-1,cgciddan-1,Cluster 8,0,47.69
Q1-TA-4_HGD-1,hjmpeajm-1,Cluster 5,0,40.91
Q1-TA-4_HGD-1,cgcigepm-1,Cluster 8,0,46.24
Q1-TA-4_HGD-1,hjmliamp-1,Cluster 16,0,56.04
Q1-TA-4_HGD-1,cgpimbio-1,Cluster 15,0,48.32
Q1-TA-4_HGD-1,hjmkkimm-1,Cluster 15,0,40.51
Q1-TA-4_HGD-1,ofikckmi-1,Cluster 14,0,21.04
Q1-TA-4_HGD-1,ofijnggf-1,Cluster 14,0,24.20
Q1-TA-4_HGD-1,hjmjamjd-1,Cluster 6,0,73.51
Q1-TA-4_HGD-1,cgpinnid-1,Cluster 16,0,65.12
Q1-TA-4_HGD-1,cgpnhdnm-1,Cluster 15,0,30.16
Q1-TA-4_HGD-1,cgpjfiha-1,Cluster 15,0,44.75
Q1-TA-4_HGD-1,cgpjcphj-1,Cluster 15,0,43.30
Q1-TA-4_HGD-1,ofijokjk-1,Cluster 6,0,23.66
Q1-TA-4_HGD-1,cgpipnck-1,Cluster 15,0,40.91
Q1-TA-4_HGD-1,cgpnlagh-1,Cluster 25,0,41.77
Q1-TA-4_HGD-1,hjmipkmd-1,Cluster 9,0,22.40
Q1-TA-4_HGD-1,hjmjbgmb-1,Cluster 6,0,58.16
Q1-TA-4_HGD-1,ofijpafd-1,Cluster 15,0,42.27
Q1-TA-4_HGD-1,hjmjdfkf-1,Cluster 6,0,83.54
Q1-TA-4_HGD-1,hjmjenpd-1,Cluster 1,0,38.92
Q1-TA-4_HGD-1,hjmjdgcl-1,Cluster 16,0,61.55
Q1-TA-4_HGD-1,cgpeekdf-1,Cluster 15,0,49.31
Q1-TA-4_HGD-1,hjpglofa-1,Cluster 20,0,54.55
Q1-TA-4_HGD-1,cgpnooic-1,Cluster 15,0,19.96
Q1-TA-4_HGD-1,hjpglkem-1,Cluster 19,0,145.95
Q1-TA-4_HGD-1,cgpedjgb-1,Cluster 15,0,45.38
Q1-TA-4_HGD-1,cgpncnmc-1,Cluster 25,0,56.40
Q1-TA-4_HGD-1,cgpnmgoj-1,Cluster 5,0,59.43
Q1-TA-4_HGD-1,hjmpkkjc-1,Cluster 6,0,43.76
Q1-TA-4_HGD-1,hjpbmleo-1,Cluster 19,0,8.13
Q1-TA-4_HGD-1,cgplnked-1,Cluster 5,0,91.94
Q1-TA-4_HGD-1,cgpnmobk-1,Cluster 5,0,49.49
Q1-TA-4_HGD-1,hjmjgdhe-1,Cluster 1,0,20.50
Q1-TA-4_HGD-1,hjmojlam-1,Cluster 15,0,24.61
Q1-TA-4_HGD-1,ofikaami-1,Cluster 14,0,16.98
Q1-TA-4_HGD-1,hjmojnkl-1,Cluster 5,0,102.69
Q1-TA-4_HGD-1,cgpnolno-1,Cluster 5,0,125.40
Q1-TA-4_HGD-1,hjmjeffj-1,Cluster 7,0,14.99
Q1-TA-4_HGD-1,cgpednbh-1,Cluster 15,0,45.88
Q1-TA-4_HGD-1,hjmpnhhp-1,Cluster 6,0,126.80
Q1-TA-4_HGD-1,hjmigpoc-1,Cluster 5,0,53.87
Q1-TA-4_HGD-1,cgpaldfi-1,Cluster 5,0,95.64
Q1-TA-4_HGD-1,hjmihbdo-1,Cluster 5,0,119.03
Q1-TA-4_HGD-1,hjpecdia-1,Cluster 5,0,36.85
Q1-TA-4_HGD-1,hjejkeek-1,Cluster 5,0,37.12
Q1-TA-4_HGD-1,cgpedbmc-1,Cluster 5,0,118.58
Q1-TA-4_HGD-1,hjmimjkf-1,Cluster 5,0,209.62
Q1-TA-4_HGD-1,ofijffbe-1,Cluster 9,0,25.92
Q1-TA-4_HGD-1,hjpehifp-1,Cluster 5,0,21.45
Q1-TA-4_HGD-1,cgpahhcj-1,Cluster 5,0,142.69
Q1-TA-4_HGD-1,hjmioiii-1,Cluster 2,0,32.51
Q1-TA-4_HGD-1,hjmjmkdp-1,Cluster 6,0,39.29
Q1-TA-4_HGD-1,hjpecdde-1,Cluster 7,0,25.78
Q1-TA-4_HGD-1,cgpaandk-1,Cluster 5,0,81.73
Q1-TA-4_HGD-1,cgpagpao-1,Cluster 5,0,102.28
Q1-TA-4_HGD-1,cgpekmkn-1,Cluster 5,0,57.71
Q1-TA-4_HGD-1,hjpfcjin-1,Cluster 7,0,12.19
Q1-TA-4_HGD-1,hjpehcdf-1,Cluster 5,0,26.24
Q1-TA-4_HGD-1,hjpeignf-1,Cluster 5,0,28.95
Q1-TA-4_HGD-1,cgpaikmj-1,Cluster 5,0,126.84
Q1-TA-4_HGD-1,cgpacdca-1,Cluster 24,0,47.78
Q1-TA-4_HGD-1,hjmknieo-1,Cluster 5,0,25.87
Q1-TA-4_HGD-1,hjmkbahd-1,Cluster 6,0,61.55
Q1-TA-4_HGD-1,hjmigeck-1,Cluster 8,0,75.68
Q1-TA-4_HGD-1,hjmimkie-1,Cluster 5,0,104.85
Q1-TA-4_HGD-1,cgpallnl-1,Cluster 25,0,60.78
Q1-TA-4_HGD-1,hjejmhmm-1,Cluster 5,0,39.06
Q1-TA-4_HGD-1,hjejngaf-1,Cluster 8,0,28.76
Q1-TA-4_HGD-1,hjmknchk-1,Cluster 6,0,13.95
Q1-TA-4_HGD-1,hjmlbckg-1,Cluster 6,0,13.23
Q1-TA-4_HGD-1,cgpiogio-1,Cluster 16,0,75.37
Q1-TA-4_HGD-1,hjmklbmi-1,Cluster 15,0,37.21
Q1-TA-4_HGD-1,cgpegald-1,Cluster 6,0,34.18
Q1-TA-4_HGD-1,hjmjlage-1,Cluster 20,0,47.78
Q1-TA-4_HGD-1,hjmkehmc-1,Cluster 1,0,22.71
Q1-TA-4_HGD-1,cgadoahh-1,Cluster 5,0,129.10
Q1-TA-4_HGD-1,hjmkilna-1,Cluster 1,0,14.63
Q1-TA-4_HGD-1,hjmkfneg-1,Cluster 1,0,25.38
Q1-TA-4_HGD-1,hjmjjmlk-1,Cluster 7,0,9.26
Q1-TA-4_HGD-1,hjmjgleo-1,Cluster 9,0,9.26
Q1-TA-4_HGD-1,hkakihfa-1,Cluster 5,0,29.80
Q1-TA-4_HGD-1,hkakfpok-1,Cluster 5,0,14.18
Q1-TA-4_HGD-1,hjmkifgg-1,Cluster 15,0,27.14
Q1-TA-4_HGD-1,cgpjjjof-1,Cluster 25,0,45.25
Q1-TA-4_HGD-1,hjmjjkcc-1,Cluster 6,0,98.26
Q1-TA-4_HGD-1,cgadmfgc-1,Cluster 5,0,127.48
Q1-TA-4_HGD-1,hjmjlabd-1,Cluster 14,0,6.50
Q1-TA-4_HGD-1,hkakdken-1,Cluster 5,0,37.93
Q1-TA-4_HGD-1,cgpoealb-1,Cluster 15,0,49.94
Q1-TA-4_HGD-1,hkakegec-1,Cluster 5,0,54.46
Q1-TA-4_HGD-1,cgpoghej-1,Cluster 5,0,138.13
Q1-TA-4_HGD-1,cgploijl-1,Cluster 5,0,60.51
Q1-TA-4_HGD-1,cgpocmmi-1,Cluster 5,0,57.94
Q1-TA-4_HGD-1,cgpmalec-1,Cluster 5,0,91.40
Q1-TA-4_HGD-1,hjmjkklo-1,Cluster 5,0,63.49
Q1-TA-4_HGD-1,cgpocfop-1,Cluster 5,0,93.25
Q1-TA-4_HGD-1,cgchfnag-1,Cluster 2,0,43.53
Q1-TA-4_HGD-1,cgchimnh-1,Cluster 5,0,45.11
Q1-TA-4_HGD-1,cgchfknf-1,Cluster 5,0,34.14
Q1-TA-4_HGD-1,cgchombo-1,Cluster 15,0,47.46
Q1-TA-4_HGD-1,cgpocelj-1,Cluster 5,0,84.80
Q1-TA-4_HGD-1,cgpoadim-1,Cluster 5,0,82.73
Q1-TA-4_HGD-1,hkajficb-1,Cluster 8,0,15.40
Q1-TA-4_HGD-1,cgchplof-1,Cluster 26,0,40.91
Q1-TA-4_HGD-1,cgchpfni-1,Cluster 2,0,30.62
Q1-TA-4_HGD-1,hjnbkllp-1,Cluster 25,0,23.44
Q1-TA-4_HGD-1,cgplomam-1,Cluster 5,0,130.73
Q1-TA-4_HGD-1,cgaekfin-1,Cluster 5,0,61.59
Q1-TA-4_HGD-1,cgplieda-1,Cluster 5,0,60.92
Q1-TA-4_HGD-1,cgahpfin-1,Cluster 1,0,49.72
Q1-TA-4_HGD-1,hkaejkpk-1,Cluster 1,0,23.07
Q1-TA-4_HGD-1,hkaeikok-1,Cluster 24,0,47.19
Q1-TA-4_HGD-1,cgahodlg-1,Cluster 15,0,38.83
Q1-TA-4_HGD-1,hjekahhf-1,Cluster 3,0,46.33
Q1-TA-4_HGD-1,hjmhlkjo-1,Cluster 6,0,65.97
Q1-TA-4_HGD-1,hjmibfln-1,Cluster 22,0,28.58
Q1-TA-4_HGD-1,hkafilab-1,Cluster 3,0,79.57
Q1-TA-4_HGD-1,ofinojbg-1,Cluster 22,0,21.00
Q1-TA-4_HGD-1,hkafjpng-1,Cluster 22,0,41.14
Q1-TA-4_HGD-1,hkafkghl-1,Cluster 3,0,38.74
Q1-TA-4_HGD-1,hkacncln-1,Cluster 24,0,63.94
Q1-TA-4_HGD-1,hjmiicjb-1,Cluster 6,0,47.05
Q1-TA-4_HGD-1,hjmijlic-1,Cluster 20,0,61.01
Q1-TA-4_HGD-1,hjmhonho-1,Cluster 10,0,52.88
Q1-TA-4_HGD-1,ofiofpbb-1,Cluster 1,0,21.77
Q1-TA-4_HGD-1,hjmhnnfh-1,Cluster 1,0,29.22
Q1-TA-4_HGD-1,hkaclhno-1,Cluster 1,0,29.89
Q1-TA-4_HGD-1,hjmijgon-1,Cluster 20,0,47.28
Q1-TA-4_HGD-1,hkacjnck-1,Cluster 4,0,36.53
Q1-TA-4_HGD-1,hjmhmpod-1,Cluster 15,0,25.51
Q1-TA-4_HGD-1,hjmhnodn-1,Cluster 10,0,45.79
Q1-TA-4_HGD-1,hkacliho-1,Cluster 15,0,18.92
Q1-TA-4_HGD-1,ofinogac-1,Cluster 14,0,6.77
Q1-TA-4_HGD-1,hjmiiiei-1,Cluster 1,0,36.67
Q1-TA-4_HGD-1,hkacgfpg-1,Cluster 15,0,33.46
Q1-TA-4_HGD-1,hkacecdl-1,Cluster 5,0,33.28
Q1-TA-4_HGD-1,hkaipked-1,Cluster 5,0,70.81
Q1-TA-4_HGD-1,hjmlcane-1,Cluster 1,0,22.80
Q1-TA-4_HGD-1,hjmlcbke-1,Cluster 7,0,25.38
Q1-TA-4_HGD-1,hkaioihj-1,Cluster 5,0,84.04
Q1-TA-4_HGD-1,cgpkallj-1,Cluster 15,0,45.16
Q1-TA-4_HGD-1,hkajcnjd-1,Cluster 5,0,28.81
Q1-TA-4_HGD-1,cgpjobfg-1,Cluster 1,0,37.30
Q1-TA-4_HGD-1,cgclbbjm-1,Cluster 2,0,33.24
Q1-TA-4_HGD-1,hkbemojg-1,Cluster 5,0,36.71
Q1-TA-4_HGD-1,cgabplnp-1,Cluster 5,0,53.06
Q1-TA-4_HGD-1,hkbfllfp-1,Cluster 5,0,17.43
Q1-TA-4_HGD-1,cgcgchig-1,Cluster 5,0,26.33
Q1-TA-4_HGD-1,cgabobfi-1,Cluster 5,0,49.99
Q1-TA-4_HGD-1,cgckdbde-1,Cluster 5,0,47.69
Q1-TA-4_HGD-1,cgckbbig-1,Cluster 5,0,61.95
Q1-TA-4_HGD-1,hjfnogoe-1,Cluster 5,0,40.41
Q1-TA-4_HGD-1,cgcggfna-1,Cluster 5,0,30.35
Q1-TA-4_HGD-1,cgcgcbna-1,Cluster 23,0,44.80
Q1-TA-4_HGD-1,cgcgiafe-1,Cluster 5,0,56.90
Q1-TA-4_HGD-1,cgcgjikf-1,Cluster 5,0,31.11
Q1-TA-4_HGD-1,cgcefcfc-1,Cluster 4,0,101.24
Q1-TA-4_HGD-1,cgcgkbbk-1,Cluster 5,0,44.70
Q1-TA-4_HGD-1,cgckbamh-1,Cluster 5,0,50.26
Q1-TA-4_HGD-1,cgckdfce-1,Cluster 5,0,33.64
Q1-TA-4_HGD-1,cgckmbhd-1,Cluster 5,0,83.09
Q1-TA-4_HGD-1,hkbfpobm-1,Cluster 5,0,44.80
Q1-TA-4_HGD-1,hjfnocod-1,Cluster 5,0,14.81
Q1-TA-4_HGD-1,cgcfobfg-1,Cluster 4,0,20.37
Q1-TA-4_HGD-1,hjfocghb-1,Cluster 25,0,20.91
Q1-TA-4_HGD-1,cgcgongj-1,Cluster 4,0,38.56
Q1-TA-4_HGD-1,cgabniha-1,Cluster 5,0,62.90
Q1-TA-4_HGD-1,cgchdfaj-1,Cluster 4,0,41.36
Q1-TA-4_HGD-1,cgchdmkc-1,Cluster 5,0,49.04
Q1-TA-4_HGD-1,cgcgpemi-1,Cluster 5,0,49.27
Q1-TA-4_HGD-1,hjfnnnmm-1,Cluster 5,0,22.35
Q1-TA-4_HGD-1,cgcgkdoo-1,Cluster 5,0,36.67
Q1-TA-4_HGD-1,cgcgnpap-1,Cluster 5,0,22.53
Q1-TA-4_HGD-1,cgcgdgok-1,Cluster 5,0,52.29
Q1-TA-4_HGD-1,cgceidoo-1,Cluster 4,0,93.97
Q1-TA-4_HGD-1,hkbfjapp-1,Cluster 5,0,24.61
Q1-TA-4_HGD-1,hjfohdlc-1,Cluster 5,0,36.31
Q1-TA-4_HGD-1,hkbgecip-1,Cluster 5,0,45.29
Q1-TA-4_HGD-1,cgchbelg-1,Cluster 5,0,21.27
